publlication_date,cause,class,employee_id,member_id,location_id,item_id,quantity_sold,cost,revenue,profit_pct
2022-06-02 00:00:00.0000000,profit,3,89,204,4,443,18,18000.00,24012.00,6012.00,25.0300006866455
2022-06-02 00:00:00.0000000,profit,3,89,1837,4,443,22,22000.00,29348.00,7348.00,25.0300006866455
2022-06-02 00:00:00.0000000,profit,0,89,480,4,377,15,9750.00,13006.50,3256.50,25.0300006866455
2022-06-02 00:00:00.0000000,profit,0,89,259,4,443,11,11000.00,14674.00,3674.00,25.0300006866455
2022-06-02 00:00:00.0000000,quantity_sold,0,242,801,9,1118,68,10200.00,13606.7998,3406.80,25.0300006866455
2022-06-02 00:00:00.0000000,profit,0,242,801,9,507,1,8970.00,10405.2002,1435.20,13.789999961853
2022-06-02 00:00:00.0000000,cost,1,242,801,9,505,1,36410.00,42235.6016,5825.6001,13.789999961853
2022-06-02 00:00:00.0000000,profit,0,242,801,9,489,1,10310.00,11959.5996,1649.60,13.789999961853
2022-06-02 00:00:00.0000000,quantity_sold,2,242,2079,9,1118,26,3900.00,5202.6001,1302.60,25.0300006866455
2022-06-02 00:00:00.0000000,cost,2,242,2079,9,4170,26,5304.00,7075.54,1771.54,25.0300006866455
2022-06-02 00:00:00.0000000,profit,2,242,2079,9,507,1,6452.00,7484.3198,1032.3199,13.789999961853
2022-06-02 00:00:00.0000000,profit,1,242,2079,9,505,1,29436.00,34145.7617,4709.7598,13.789999961853
2022-06-02 00:00:00.0000000,profit,2,242,2079,9,505,1,6593.00,7647.8799,1054.88,13.789999961853
2022-06-02 00:00:00.0000000,profit,0,242,2079,9,489,1,11393.00,13215.8799,1822.88,13.789999961853
2022-06-02 00:00:00.0000000,profit,2,242,1133,9,505,1,6000.00,6960.00,960.00,13.789999961853
2022-06-02 00:00:00.0000000,profit,0,242,1449,9,508,5,9155.00,10619.7998,1464.80,13.789999961853
2022-06-02 00:00:00.0000000,quantity_sold,1,242,239,9,4170,175,27300.00,36418.1992,9118.2002,25.0300006866455
2022-06-02 00:00:00.0000000,profit,0,242,239,9,537,1,10000.00,11600.00,1600.00,13.789999961853
2022-06-02 00:00:00.0000000,quantity_sold,2,242,239,9,4170,70,3150.00,4202.1001,1052.10,25.0300006866455
2022-06-02 00:00:00.0000000,profit,2,1,668,3,4994,7,2240.00,2240.00,0.00,0
